field_85087_d,lastUpdateTime,net/minecraft/world/Teleporter$PortalPosition
field_85088_e,field_85088_e,net/minecraft/world/Teleporter$PortalPosition
field_85192_a,world,net/minecraft/world/Teleporter
field_77187_a,random,net/minecraft/world/Teleporter
field_85191_c,destinationCoordinateCache,net/minecraft/world/Teleporter
field_72818_a,chunkX,net/minecraft/world/ChunkCache
field_72816_b,chunkZ,net/minecraft/world/ChunkCache
field_72817_c,chunkArray,net/minecraft/world/ChunkCache
field_72814_d,empty,net/minecraft/world/ChunkCache
field_72815_e,world,net/minecraft/world/ChunkCache
field_185279_b,nbt,net/minecraft/util/WeightedSpawnerEntity
field_180282_a,position,net/minecraft/world/NextTickListEntry
field_77180_e,scheduledTime,net/minecraft/world/NextTickListEntry
field_82754_f,priority,net/minecraft/world/NextTickListEntry
field_77177_f,nextTickEntryID,net/minecraft/world/NextTickListEntry
field_151352_g,block,net/minecraft/world/NextTickListEntry
field_77178_g,tickEntryID,net/minecraft/world/NextTickListEntry
field_180275_a,field_180275_a,net/minecraft/world/biome/Biome$1
field_185412_a,biomeName,net/minecraft/world/biome/Biome$BiomeProperties
field_185413_b,baseHeight,net/minecraft/world/biome/Biome$BiomeProperties
field_185414_c,heightVariation,net/minecraft/world/biome/Biome$BiomeProperties
field_185415_d,temperature,net/minecraft/world/biome/Biome$BiomeProperties
field_185416_e,rainfall,net/minecraft/world/biome/Biome$BiomeProperties
field_185417_f,waterColor,net/minecraft/world/biome/Biome$BiomeProperties
field_185418_g,enableSnow,net/minecraft/world/biome/Biome$BiomeProperties
field_185419_h,enableRain,net/minecraft/world/biome/Biome$BiomeProperties
field_185420_i,baseBiomeRegName,net/minecraft/world/biome/Biome$BiomeProperties
OCEAN,OCEAN,net/minecraft/world/biome/Biome$TempCategory
COLD,COLD,net/minecraft/world/biome/Biome$TempCategory
MEDIUM,MEDIUM,net/minecraft/world/biome/Biome$TempCategory
WARM,WARM,net/minecraft/world/biome/Biome$TempCategory
$VALUES,$VALUES,net/minecraft/world/biome/Biome$TempCategory
field_76300_b,entityClass,net/minecraft/world/biome/Biome$SpawnListEntry
field_76301_c,minGroupCount,net/minecraft/world/biome/Biome$SpawnListEntry
field_76299_d,maxGroupCount,net/minecraft/world/biome/Biome$SpawnListEntry
field_76749_E,heightVariation,net/minecraft/world/biome/Biome
field_76750_F,temperature,net/minecraft/world/biome/Biome
field_76751_G,rainfall,net/minecraft/world/biome/Biome
field_76759_H,waterColor,net/minecraft/world/biome/Biome
field_76766_R,enableSnow,net/minecraft/world/biome/Biome
field_76765_S,enableRain,net/minecraft/world/biome/Biome
field_185364_H,baseBiomeRegName,net/minecraft/world/biome/Biome
field_185365_a,STONE,net/minecraft/world/biome/Biome
field_185366_b,AIR,net/minecraft/world/biome/Biome
field_185367_c,BEDROCK,net/minecraft/world/biome/Biome
field_185368_d,GRAVEL,net/minecraft/world/biome/Biome
field_185369_e,RED_SANDSTONE,net/minecraft/world/biome/Biome
field_185370_f,SANDSTONE,net/minecraft/world/biome/Biome
field_185371_g,ICE,net/minecraft/world/biome/Biome
field_185372_h,WATER,net/minecraft/world/biome/Biome
field_185373_j,MUTATION_TO_BASE_ID_MAP,net/minecraft/world/biome/Biome
field_150605_ac,TEMPERATURE_NOISE,net/minecraft/world/biome/Biome
field_180281_af,GRASS_COLOR_NOISE,net/minecraft/world/biome/Biome
field_180280_ag,DOUBLE_PLANT_GENERATOR,net/minecraft/world/biome/Biome
field_76757_N,TREE_FEATURE,net/minecraft/world/biome/Biome
field_76758_O,BIG_TREE_FEATURE,net/minecraft/world/biome/Biome
field_76763_Q,SWAMP_FEATURE,net/minecraft/world/biome/Biome
field_185377_q,REGISTRY,net/minecraft/world/biome/Biome
field_76752_A,topBlock,net/minecraft/world/biome/Biome
field_76753_B,fillerBlock,net/minecraft/world/biome/Biome
field_76760_I,decorator,net/minecraft/world/biome/Biome
field_76761_J,spawnableMonsterList,net/minecraft/world/biome/Biome
field_76762_K,spawnableCreatureList,net/minecraft/world/biome/Biome
field_76755_L,spawnableWaterCreatureList,net/minecraft/world/biome/Biome
field_82914_M,spawnableCaveCreatureList,net/minecraft/world/biome/Biome
field_150586_aC,LOGGER,net/minecraft/world/biome/Biome
field_76791_y,biomeName,net/minecraft/world/biome/Biome
field_76748_D,baseHeight,net/minecraft/world/biome/Biome
field_76891_c,biomes,net/minecraft/world/biome/BiomeCache$Block
field_76888_d,x,net/minecraft/world/biome/BiomeCache$Block
field_76889_e,z,net/minecraft/world/biome/BiomeCache$Block
field_76886_f,lastAccessTime,net/minecraft/world/biome/BiomeCache$Block
field_185393_e,field_185393_e,net/minecraft/world/biome/BiomeCache$Block
field_76844_a,provider,net/minecraft/world/biome/BiomeCache
field_76842_b,lastCleanupTime,net/minecraft/world/biome/BiomeCache
field_76843_c,cacheMap,net/minecraft/world/biome/BiomeCache
field_76841_d,cache,net/minecraft/world/biome/BiomeCache
field_180291_a,GRASS_COLOR,net/minecraft/world/biome/BiomeColorHelper
field_180289_b,FOLIAGE_COLOR,net/minecraft/world/biome/BiomeColorHelper
field_180290_c,WATER_COLOR,net/minecraft/world/biome/BiomeColorHelper
field_189870_A,extraTreeChance,net/minecraft/world/biome/BiomeDecorator
field_76802_A,flowersPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76803_B,grassPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76804_C,deadBushPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76798_D,mushroomsPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76799_E,reedsPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76800_F,cactiPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76801_G,gravelPatchesPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76805_H,sandPatchesPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76806_I,clayPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76807_J,bigMushroomsPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76808_K,generateFalls,net/minecraft/world/biome/BiomeDecorator
field_185425_a,decorating,net/minecraft/world/biome/BiomeDecorator
field_180294_c,chunkPos,net/minecraft/world/biome/BiomeDecorator
field_180293_d,chunkProviderSettings,net/minecraft/world/biome/BiomeDecorator
field_76809_f,clayGen,net/minecraft/world/biome/BiomeDecorator
field_76810_g,sandGen,net/minecraft/world/biome/BiomeDecorator
field_76822_h,gravelGen,net/minecraft/world/biome/BiomeDecorator
field_76823_i,dirtGen,net/minecraft/world/biome/BiomeDecorator
field_76820_j,gravelOreGen,net/minecraft/world/biome/BiomeDecorator
field_180296_j,graniteGen,net/minecraft/world/biome/BiomeDecorator
field_180297_k,dioriteGen,net/minecraft/world/biome/BiomeDecorator
field_180295_l,andesiteGen,net/minecraft/world/biome/BiomeDecorator
field_76821_k,coalGen,net/minecraft/world/biome/BiomeDecorator
field_76818_l,ironGen,net/minecraft/world/biome/BiomeDecorator
field_76819_m,goldGen,net/minecraft/world/biome/BiomeDecorator
field_180299_p,redstoneGen,net/minecraft/world/biome/BiomeDecorator
field_180298_q,diamondGen,net/minecraft/world/biome/BiomeDecorator
field_76831_p,lapisGen,net/minecraft/world/biome/BiomeDecorator
field_150514_p,flowerGen,net/minecraft/world/biome/BiomeDecorator
field_76828_s,mushroomBrownGen,net/minecraft/world/biome/BiomeDecorator
field_76827_t,mushroomRedGen,net/minecraft/world/biome/BiomeDecorator
field_76826_u,bigMushroomGen,net/minecraft/world/biome/BiomeDecorator
field_76825_v,reedGen,net/minecraft/world/biome/BiomeDecorator
field_76824_w,cactusGen,net/minecraft/world/biome/BiomeDecorator
field_76834_x,waterlilyGen,net/minecraft/world/biome/BiomeDecorator
field_76833_y,waterlilyPerChunk,net/minecraft/world/biome/BiomeDecorator
field_76832_z,treesPerChunk,net/minecraft/world/biome/BiomeDecorator
field_190945_a,settings,net/minecraft/world/biome/BiomeProvider
field_76944_d,genBiomes,net/minecraft/world/biome/BiomeProvider
field_76945_e,biomeIndexLayer,net/minecraft/world/biome/BiomeProvider
field_76942_f,biomeCache,net/minecraft/world/biome/BiomeProvider
field_76943_g,biomesToSpawnIn,net/minecraft/world/biome/BiomeProvider
field_150576_N,STONE_BEACH,net/minecraft/init/Biomes
field_150577_O,COLD_BEACH,net/minecraft/init/Biomes
field_150583_P,BIRCH_FOREST,net/minecraft/init/Biomes
field_150582_Q,BIRCH_FOREST_HILLS,net/minecraft/init/Biomes
field_150585_R,ROOFED_FOREST,net/minecraft/init/Biomes
field_150584_S,COLD_TAIGA,net/minecraft/init/Biomes
field_150579_T,COLD_TAIGA_HILLS,net/minecraft/init/Biomes
field_150578_U,REDWOOD_TAIGA,net/minecraft/init/Biomes
field_150581_V,REDWOOD_TAIGA_HILLS,net/minecraft/init/Biomes
field_150580_W,EXTREME_HILLS_WITH_TREES,net/minecraft/init/Biomes
field_150588_X,SAVANNA,net/minecraft/init/Biomes
field_150587_Y,SAVANNA_PLATEAU,net/minecraft/init/Biomes
field_150589_Z,MESA,net/minecraft/init/Biomes
field_150607_aa,MESA_ROCK,net/minecraft/init/Biomes
field_150608_ab,MESA_CLEAR_ROCK,net/minecraft/init/Biomes
field_185440_P,VOID,net/minecraft/init/Biomes
field_185441_Q,MUTATED_PLAINS,net/minecraft/init/Biomes
field_185442_R,MUTATED_DESERT,net/minecraft/init/Biomes
field_185443_S,MUTATED_EXTREME_HILLS,net/minecraft/init/Biomes
field_185444_T,MUTATED_FOREST,net/minecraft/init/Biomes
field_150590_f,MUTATED_TAIGA,net/minecraft/init/Biomes
field_150599_m,MUTATED_SWAMPLAND,net/minecraft/init/Biomes
field_185445_W,MUTATED_ICE_FLATS,net/minecraft/init/Biomes
field_185446_X,MUTATED_JUNGLE,net/minecraft/init/Biomes
field_185447_Y,MUTATED_JUNGLE_EDGE,net/minecraft/init/Biomes
field_185448_Z,MUTATED_BIRCH_FOREST,net/minecraft/init/Biomes
field_76771_b,OCEAN,net/minecraft/init/Biomes
field_180279_ad,DEFAULT,net/minecraft/init/Biomes
field_76772_c,PLAINS,net/minecraft/init/Biomes
field_76769_d,DESERT,net/minecraft/init/Biomes
field_76770_e,EXTREME_HILLS,net/minecraft/init/Biomes
field_76767_f,FOREST,net/minecraft/init/Biomes
field_76768_g,TAIGA,net/minecraft/init/Biomes
field_76780_h,SWAMPLAND,net/minecraft/init/Biomes
field_76781_i,RIVER,net/minecraft/init/Biomes
field_76778_j,HELL,net/minecraft/init/Biomes
field_76779_k,SKY,net/minecraft/init/Biomes
field_76776_l,FROZEN_OCEAN,net/minecraft/init/Biomes
field_76777_m,FROZEN_RIVER,net/minecraft/init/Biomes
field_76774_n,ICE_PLAINS,net/minecraft/init/Biomes
field_76775_o,ICE_MOUNTAINS,net/minecraft/init/Biomes
field_76789_p,MUSHROOM_ISLAND,net/minecraft/init/Biomes
field_76788_q,MUSHROOM_ISLAND_SHORE,net/minecraft/init/Biomes
field_76787_r,BEACH,net/minecraft/init/Biomes
field_76786_s,DESERT_HILLS,net/minecraft/init/Biomes
field_76785_t,FOREST_HILLS,net/minecraft/init/Biomes
field_76784_u,TAIGA_HILLS,net/minecraft/init/Biomes
field_76783_v,EXTREME_HILLS_EDGE,net/minecraft/init/Biomes
field_76782_w,JUNGLE,net/minecraft/init/Biomes
field_76792_x,JUNGLE_HILLS,net/minecraft/init/Biomes
field_150574_L,JUNGLE_EDGE,net/minecraft/init/Biomes
field_150575_M,DEEP_OCEAN,net/minecraft/init/Biomes
field_185429_aa,MUTATED_BIRCH_FOREST_HILLS,net/minecraft/init/Biomes
field_185430_ab,MUTATED_ROOFED_FOREST,net/minecraft/init/Biomes
field_185431_ac,MUTATED_TAIGA_COLD,net/minecraft/init/Biomes
field_185432_ad,MUTATED_REDWOOD_TAIGA,net/minecraft/init/Biomes
field_185433_ae,MUTATED_REDWOOD_TAIGA_HILLS,net/minecraft/init/Biomes
field_185434_af,MUTATED_EXTREME_HILLS_WITH_TREES,net/minecraft/init/Biomes
field_185435_ag,MUTATED_SAVANNA,net/minecraft/init/Biomes
field_185436_ah,MUTATED_SAVANNA_ROCK,net/minecraft/init/Biomes
field_185437_ai,MUTATED_MESA,net/minecraft/init/Biomes
field_185438_aj,MUTATED_MESA_ROCK,net/minecraft/init/Biomes
field_185439_ak,MUTATED_MESA_CLEAR_ROCK,net/minecraft/init/Biomes
NORMAL,NORMAL,net/minecraft/world/biome/BiomeHills$Type
EXTRA_TREES,EXTRA_TREES,net/minecraft/world/biome/BiomeHills$Type
MUTATED,MUTATED,net/minecraft/world/biome/BiomeHills$Type
$VALUES,$VALUES,net/minecraft/world/biome/BiomeHills$Type
field_82915_S,silverfishSpawner,net/minecraft/world/biome/BiomeHills
field_150634_aD,spruceGenerator,net/minecraft/world/biome/BiomeHills
field_150638_aH,type,net/minecraft/world/biome/BiomeHills
field_76947_d,biome,net/minecraft/world/biome/BiomeProviderSingle
NORMAL,NORMAL,net/minecraft/world/biome/BiomeForest$Type
FLOWER,FLOWER,net/minecraft/world/biome/BiomeForest$Type
BIRCH,BIRCH,net/minecraft/world/biome/BiomeForest$Type
ROOFED,ROOFED,net/minecraft/world/biome/BiomeForest$Type
$VALUES,$VALUES,net/minecraft/world/biome/BiomeForest$Type
field_150632_aF,type,net/minecraft/world/biome/BiomeForest
field_150629_aC,SUPER_BIRCH_TREE,net/minecraft/world/biome/BiomeForest
field_150630_aD,BIRCH_TREE,net/minecraft/world/biome/BiomeForest
field_150631_aE,ROOF_TREE,net/minecraft/world/biome/BiomeForest
field_150615_aC,superIcy,net/minecraft/world/biome/BiomeSnow
field_150616_aD,iceSpike,net/minecraft/world/biome/BiomeSnow
field_150617_aE,icePatch,net/minecraft/world/biome/BiomeSnow
field_181622_aG,OAK_LEAF,net/minecraft/world/biome/BiomeJungle
field_150614_aC,isEdge,net/minecraft/world/biome/BiomeJungle
field_181620_aE,JUNGLE_LOG,net/minecraft/world/biome/BiomeJungle
field_181621_aF,JUNGLE_LEAF,net/minecraft/world/biome/BiomeJungle
field_189871_M,field_189871_M,net/minecraft/world/biome/BiomeMesa$Decorator
field_185382_B,STAINED_HARDENED_CLAY,net/minecraft/world/biome/BiomeMesa
field_185383_C,ORANGE_STAINED_HARDENED_CLAY,net/minecraft/world/biome/BiomeMesa
field_185384_D,RED_SAND,net/minecraft/world/biome/BiomeMesa
field_150621_aC,clayBands,net/minecraft/world/biome/BiomeMesa
field_150622_aD,worldSeed,net/minecraft/world/biome/BiomeMesa
field_150623_aE,pillarNoise,net/minecraft/world/biome/BiomeMesa
field_150624_aF,pillarRoofNoise,net/minecraft/world/biome/BiomeMesa
field_150625_aG,clayBandsOffsetNoise,net/minecraft/world/biome/BiomeMesa
field_150626_aH,brycePillars,net/minecraft/world/biome/BiomeMesa
field_150620_aI,hasForest,net/minecraft/world/biome/BiomeMesa
field_185385_y,COARSE_DIRT,net/minecraft/world/biome/BiomeMesa
field_185386_z,GRASS,net/minecraft/world/biome/BiomeMesa
field_185381_A,HARDENED_CLAY,net/minecraft/world/biome/BiomeMesa
field_150628_aC,sunflowers,net/minecraft/world/biome/BiomePlains
field_150627_aC,SAVANNA_TREE,net/minecraft/world/biome/BiomeSavanna
field_185387_y,WATER_LILY,net/minecraft/world/biome/BiomeSwamp
NORMAL,NORMAL,net/minecraft/world/biome/BiomeTaiga$Type
MEGA,MEGA,net/minecraft/world/biome/BiomeTaiga$Type
MEGA_SPRUCE,MEGA_SPRUCE,net/minecraft/world/biome/BiomeTaiga$Type
$VALUES,$VALUES,net/minecraft/world/biome/BiomeTaiga$Type
field_150642_aF,MEGA_SPRUCE_GENERATOR,net/minecraft/world/biome/BiomeTaiga
field_150643_aG,FOREST_ROCK_GENERATOR,net/minecraft/world/biome/BiomeTaiga
field_150644_aH,type,net/minecraft/world/biome/BiomeTaiga
field_150639_aC,PINE_GENERATOR,net/minecraft/world/biome/BiomeTaiga
field_150640_aD,SPRUCE_GENERATOR,net/minecraft/world/biome/BiomeTaiga
field_150641_aE,MEGA_PINE_GENERATOR,net/minecraft/world/biome/BiomeTaiga
field_185427_L,SPIKE_CACHE,net/minecraft/world/biome/BiomeEndDecorator
field_76835_L,spikeGen,net/minecraft/world/biome/BiomeEndDecorator
field_175130_a,world,net/minecraft/block/BlockAnvil$Anvil
field_175129_b,position,net/minecraft/block/BlockAnvil$Anvil
field_176506_a,FACING,net/minecraft/block/BlockAnvil
field_176505_b,DAMAGE,net/minecraft/block/BlockAnvil
field_185760_c,X_AXIS_AABB,net/minecraft/block/BlockAnvil
field_185761_d,Z_AXIS_AABB,net/minecraft/block/BlockAnvil
field_185762_e,LOGGER,net/minecraft/block/BlockAnvil
field_180370_a,field_180370_a,net/minecraft/block/BlockBanner$1
field_185551_d,NORTH_AABB,net/minecraft/block/BlockBanner$BlockBannerHanging
field_185552_e,SOUTH_AABB,net/minecraft/block/BlockBanner$BlockBannerHanging
field_185553_f,WEST_AABB,net/minecraft/block/BlockBanner$BlockBannerHanging
field_185554_g,EAST_AABB,net/minecraft/block/BlockBanner$BlockBannerHanging
field_176449_a,FACING,net/minecraft/block/BlockBanner
field_176448_b,ROTATION,net/minecraft/block/BlockBanner
field_185550_c,STANDING_AABB,net/minecraft/block/BlockBanner
field_185509_a,PRESSED_AABB,net/minecraft/block/BlockBasePressurePlate
field_185510_b,UNPRESSED_AABB,net/minecraft/block/BlockBasePressurePlate
field_185511_c,PRESSURE_AABB,net/minecraft/block/BlockBasePressurePlate
field_180371_a,field_180371_a,net/minecraft/block/BlockRailBase$1
field_150662_a,field_150662_a,net/minecraft/block/BlockRailBase$Rail
field_150660_b,world,net/minecraft/block/BlockRailBase$Rail
field_180367_c,pos,net/minecraft/block/BlockRailBase$Rail
field_180365_d,block,net/minecraft/block/BlockRailBase$Rail
field_180366_e,state,net/minecraft/block/BlockRailBase$Rail
field_150656_f,isPowered,net/minecraft/block/BlockRailBase$Rail
field_150657_g,connectedRails,net/minecraft/block/BlockRailBase$Rail
NORTH_SOUTH,NORTH_SOUTH,net/minecraft/block/BlockRailBase$EnumRailDirection
EAST_WEST,EAST_WEST,net/minecraft/block/BlockRailBase$EnumRailDirection
ASCENDING_EAST,ASCENDING_EAST,net/minecraft/block/BlockRailBase$EnumRailDirection
ASCENDING_WEST,ASCENDING_WEST,net/minecraft/block/BlockRailBase$EnumRailDirection
ASCENDING_NORTH,ASCENDING_NORTH,net/minecraft/block/BlockRailBase$EnumRailDirection
ASCENDING_SOUTH,ASCENDING_SOUTH,net/minecraft/block/BlockRailBase$EnumRailDirection
SOUTH_EAST,SOUTH_EAST,net/minecraft/block/BlockRailBase$EnumRailDirection
SOUTH_WEST,SOUTH_WEST,net/minecraft/block/BlockRailBase$EnumRailDirection
NORTH_WEST,NORTH_WEST,net/minecraft/block/BlockRailBase$EnumRailDirection
NORTH_EAST,NORTH_EAST,net/minecraft/block/BlockRailBase$EnumRailDirection
field_177030_k,META_LOOKUP,net/minecraft/block/BlockRailBase$EnumRailDirection
field_177027_l,meta,net/minecraft/block/BlockRailBase$EnumRailDirection
field_177028_m,name,net/minecraft/block/BlockRailBase$EnumRailDirection
$VALUES,$VALUES,net/minecraft/block/BlockRailBase$EnumRailDirection
field_185590_a,FLAT_AABB,net/minecraft/block/BlockRailBase
field_190959_b,ASCENDING_AABB,net/minecraft/block/BlockRailBase
field_150053_a,isPowered,net/minecraft/block/BlockRailBase
field_180369_a,field_180369_a,net/minecraft/block/BlockBeacon$1$1
field_180368_b,field_180368_b,net/minecraft/block/BlockBeacon$1$1
field_180358_a,field_180358_a,net/minecraft/block/BlockBeacon$1
field_180357_b,field_180357_b,net/minecraft/block/BlockBeacon$1
HEAD,HEAD,net/minecraft/block/BlockBed$EnumPartType
FOOT,FOOT,net/minecraft/block/BlockBed$EnumPartType
field_177036_c,name,net/minecraft/block/BlockBed$EnumPartType
$VALUES,$VALUES,net/minecraft/block/BlockBed$EnumPartType
field_176472_a,PART,net/minecraft/block/BlockBed
field_176471_b,OCCUPIED,net/minecraft/block/BlockBed
field_185513_c,BED_AABB,net/minecraft/block/BlockBed
field_185531_a,BEETROOT_AGE,net/minecraft/block/BlockBeetroot
field_185532_d,BEETROOT_AABB,net/minecraft/block/BlockBeetroot
field_185781_a,field_185781_a,net/minecraft/block/Block$1
NONE,NONE,net/minecraft/block/Block$EnumOffsetType
XZ,XZ,net/minecraft/block/Block$EnumOffsetType
XYZ,XYZ,net/minecraft/block/Block$EnumOffsetType
$VALUES,$VALUES,net/minecraft/block/Block$EnumOffsetType
field_176227_L,blockState,net/minecraft/block/Block
field_176230_a,AIR_ID,net/minecraft/block/Block
field_149772_a,displayOnCreativeTab,net/minecraft/block/Block
field_176228_M,defaultBlockState,net/minecraft/block/Block
field_149770_b,unlocalizedName,net/minecraft/block/Block
field_149771_c,REGISTRY,net/minecraft/block/Block
field_176229_d,BLOCK_STATE_IDS,net/minecraft/block/Block
field_185505_j,FULL_BLOCK_AABB,net/minecraft/block/Block
field_185506_k,NULL_AABB,net/minecraft/block/Block
field_149787_q,fullBlock,net/minecraft/block/Block
field_149786_r,lightOpacity,net/minecraft/block/Block
field_149785_s,translucent,net/minecraft/block/Block
field_149784_t,lightValue,net/minecraft/block/Block
field_149783_u,useNeighborBrightness,net/minecraft/block/Block
field_149782_v,blockHardness,net/minecraft/block/Block
field_149781_w,blockResistance,net/minecraft/block/Block
field_149790_y,enableStats,net/minecraft/block/Block
field_149789_z,needsRandomTick,net/minecraft/block/Block
field_149758_A,hasTileEntity,net/minecraft/block/Block
field_149762_H,blockSoundType,net/minecraft/block/Block
field_149763_I,blockParticleGravity,net/minecraft/block/Block
field_149764_J,blockMaterial,net/minecraft/block/Block
field_181083_K,blockMapColor,net/minecraft/block/Block
field_149765_K,slipperiness,net/minecraft/block/Block
field_150322_A,SANDSTONE,net/minecraft/init/Blocks
field_150323_B,NOTEBLOCK,net/minecraft/init/Blocks
field_150324_C,BED,net/minecraft/init/Blocks
field_150318_D,GOLDEN_RAIL,net/minecraft/init/Blocks
field_150319_E,DETECTOR_RAIL,net/minecraft/init/Blocks
field_150320_F,STICKY_PISTON,net/minecraft/init/Blocks
field_150321_G,WEB,net/minecraft/init/Blocks
field_150329_H,TALLGRASS,net/minecraft/init/Blocks
field_150330_I,DEADBUSH,net/minecraft/init/Blocks
field_150331_J,PISTON,net/minecraft/init/Blocks
field_150332_K,PISTON_HEAD,net/minecraft/init/Blocks
field_150325_L,WOOL,net/minecraft/init/Blocks
field_180384_M,PISTON_EXTENSION,net/minecraft/init/Blocks
field_150327_N,YELLOW_FLOWER,net/minecraft/init/Blocks
field_150328_O,RED_FLOWER,net/minecraft/init/Blocks
field_150338_P,BROWN_MUSHROOM,net/minecraft/init/Blocks
field_150337_Q,RED_MUSHROOM,net/minecraft/init/Blocks
field_150340_R,GOLD_BLOCK,net/minecraft/init/Blocks
field_150339_S,IRON_BLOCK,net/minecraft/init/Blocks
field_150334_T,DOUBLE_STONE_SLAB,net/minecraft/init/Blocks
field_150333_U,STONE_SLAB,net/minecraft/init/Blocks
field_150336_V,BRICK_BLOCK,net/minecraft/init/Blocks
field_150335_W,TNT,net/minecraft/init/Blocks
field_150342_X,BOOKSHELF,net/minecraft/init/Blocks
field_150341_Y,MOSSY_COBBLESTONE,net/minecraft/init/Blocks
field_150343_Z,OBSIDIAN,net/minecraft/init/Blocks
field_150350_a,AIR,net/minecraft/init/Blocks
field_150348_b,STONE,net/minecraft/init/Blocks
field_150349_c,GRASS,net/minecraft/init/Blocks
field_150346_d,DIRT,net/minecraft/init/Blocks
field_150347_e,COBBLESTONE,net/minecraft/init/Blocks
field_150344_f,PLANKS,net/minecraft/init/Blocks
field_150345_g,SAPLING,net/minecraft/init/Blocks
field_150357_h,BEDROCK,net/minecraft/init/Blocks
field_150358_i,FLOWING_WATER,net/minecraft/init/Blocks
field_150355_j,WATER,net/minecraft/init/Blocks
field_150356_k,FLOWING_LAVA,net/minecraft/init/Blocks
field_150353_l,LAVA,net/minecraft/init/Blocks
field_150354_m,SAND,net/minecraft/init/Blocks
field_150351_n,GRAVEL,net/minecraft/init/Blocks
field_150352_o,GOLD_ORE,net/minecraft/init/Blocks
field_150366_p,IRON_ORE,net/minecraft/init/Blocks
field_150365_q,COAL_ORE,net/minecraft/init/Blocks
field_150364_r,LOG,net/minecraft/init/Blocks
field_150363_s,LOG2,net/minecraft/init/Blocks
field_150362_t,LEAVES,net/minecraft/init/Blocks
field_150361_u,LEAVES2,net/minecraft/init/Blocks
field_150360_v,SPONGE,net/minecraft/init/Blocks
field_150359_w,GLASS,net/minecraft/init/Blocks
field_150369_x,LAPIS_ORE,net/minecraft/init/Blocks
field_150368_y,LAPIS_BLOCK,net/minecraft/init/Blocks
field_150367_z,DISPENSER,net/minecraft/init/Blocks
field_150454_av,IRON_DOOR,net/minecraft/init/Blocks
field_150452_aw,WOODEN_PRESSURE_PLATE,net/minecraft/init/Blocks
field_150450_ax,REDSTONE_ORE,net/minecraft/init/Blocks
field_150439_ay,LIT_REDSTONE_ORE,net/minecraft/init/Blocks
field_150437_az,UNLIT_REDSTONE_TORCH,net/minecraft/init/Blocks
field_150429_aA,REDSTONE_TORCH,net/minecraft/init/Blocks
field_150430_aB,STONE_BUTTON,net/minecraft/init/Blocks
field_150431_aC,SNOW_LAYER,net/minecraft/init/Blocks
field_150432_aD,ICE,net/minecraft/init/Blocks
field_150433_aE,SNOW,net/minecraft/init/Blocks
field_150434_aF,CACTUS,net/minecraft/init/Blocks
field_150435_aG,CLAY,net/minecraft/init/Blocks
field_150436_aH,REEDS,net/minecraft/init/Blocks
field_150421_aI,JUKEBOX,net/minecraft/init/Blocks
field_180407_aO,OAK_FENCE,net/minecraft/init/Blocks
field_180408_aP,SPRUCE_FENCE,net/minecraft/init/Blocks
field_180404_aQ,BIRCH_FENCE,net/minecraft/init/Blocks
field_180403_aR,JUNGLE_FENCE,net/minecraft/init/Blocks
field_180406_aS,DARK_OAK_FENCE,net/minecraft/init/Blocks
field_180405_aT,ACACIA_FENCE,net/minecraft/init/Blocks
field_150423_aK,PUMPKIN,net/minecraft/init/Blocks
field_150424_aL,NETHERRACK,net/minecraft/init/Blocks
field_150425_aM,SOUL_SAND,net/minecraft/init/Blocks
field_150426_aN,GLOWSTONE,net/minecraft/init/Blocks
field_150427_aO,PORTAL,net/minecraft/init/Blocks
field_150428_aP,LIT_PUMPKIN,net/minecraft/init/Blocks
field_150478_aa,TORCH,net/minecraft/init/Blocks
field_150480_ab,FIRE,net/minecraft/init/Blocks
field_150474_ac,MOB_SPAWNER,net/minecraft/init/Blocks
field_150476_ad,OAK_STAIRS,net/minecraft/init/Blocks
field_150486_ae,CHEST,net/minecraft/init/Blocks
field_150488_af,REDSTONE_WIRE,net/minecraft/init/Blocks
field_150482_ag,DIAMOND_ORE,net/minecraft/init/Blocks
field_150484_ah,DIAMOND_BLOCK,net/minecraft/init/Blocks
field_150462_ai,CRAFTING_TABLE,net/minecraft/init/Blocks
field_150464_aj,WHEAT,net/minecraft/init/Blocks
field_150458_ak,FARMLAND,net/minecraft/init/Blocks
field_150460_al,FURNACE,net/minecraft/init/Blocks
field_150470_am,LIT_FURNACE,net/minecraft/init/Blocks
field_150472_an,STANDING_SIGN,net/minecraft/init/Blocks
field_180413_ao,OAK_DOOR,net/minecraft/init/Blocks
field_180414_ap,SPRUCE_DOOR,net/minecraft/init/Blocks
field_180412_aq,BIRCH_DOOR,net/minecraft/init/Blocks
field_180411_ar,JUNGLE_DOOR,net/minecraft/init/Blocks
field_180410_as,ACACIA_DOOR,net/minecraft/init/Blocks
field_180409_at,DARK_OAK_DOOR,net/minecraft/init/Blocks
field_150468_ap,LADDER,net/minecraft/init/Blocks
